step, L2error, MaxError, loss, elapsed_time, epoch_time, inference_time
1.655600000000000000e+04,8.845669217407703400e-03,5.832716822624206543e-03,4.454480367712676525e-04,6.157661509513854980e+01,3.638982772827148438e-03,5.269050598144531250e-05
1.655700000000000000e+04,8.975228294730186462e-03,7.421121001243591309e-03,4.451769345905631781e-04,6.158024549484252930e+01,3.630399703979492188e-03,6.365776062011718750e-05
1.655800000000000000e+04,8.706140331923961639e-03,6.640106439590454102e-03,4.448161926120519638e-04,6.158391165733337402e+01,3.666162490844726562e-03,4.863739013671875000e-05
1.655900000000000000e+04,8.919524960219860077e-03,6.015017628669738770e-03,4.445319646038115025e-04,6.158773636817932129e+01,3.824710845947265625e-03,4.816055297851562500e-05
1.656000000000000000e+04,8.889648132026195526e-03,6.735488772392272949e-03,4.444162477739155293e-04,6.159177994728088379e+01,4.043579101562500000e-03,8.654594421386718750e-05
1.656100000000000000e+04,8.754617534577846527e-03,6.076276302337646484e-03,4.444191581569612026e-04,6.159674477577209473e+01,4.964828491210937500e-03,5.125999450683593750e-05
1.656200000000000000e+04,9.059647098183631897e-03,6.889015436172485352e-03,4.444681107997894287e-04,6.160075831413269043e+01,4.013538360595703125e-03,6.294250488281250000e-05
1.656300000000000000e+04,8.794368244707584381e-03,5.258440971374511719e-03,4.444849619176238775e-04,6.160435867309570312e+01,3.600358963012695312e-03,5.030632019042968750e-05
1.656400000000000000e+04,8.979731239378452301e-03,6.767719984054565430e-03,4.444521036930382252e-04,6.160791110992431641e+01,3.552436828613281250e-03,4.458427429199218750e-05
1.656500000000000000e+04,8.639132604002952576e-03,6.046801805496215820e-03,4.443689249455928802e-04,6.161146736145019531e+01,3.556251525878906250e-03,4.458427429199218750e-05
1.656600000000000000e+04,8.816514164209365845e-03,6.151020526885986328e-03,4.442543140612542629e-04,6.161528253555297852e+01,3.815174102783203125e-03,4.529953002929687500e-05
1.656700000000000000e+04,8.924487978219985962e-03,6.610617041587829590e-03,4.441118508111685514e-04,6.161883521080017090e+01,3.552675247192382812e-03,4.363059997558593750e-05
1.656800000000000000e+04,8.860453031957149506e-03,6.292998790740966797e-03,4.439683980308473110e-04,6.162285280227661133e+01,4.017591476440429688e-03,8.177757263183593750e-05
1.656900000000000000e+04,9.000987745821475983e-03,6.170049309730529785e-03,4.438501200638711452e-04,6.162776947021484375e+01,4.916667938232421875e-03,4.673004150390625000e-05
1.657000000000000000e+04,8.872915059328079224e-03,5.761295557022094727e-03,4.437867319211363792e-04,6.163170814514160156e+01,3.938674926757812500e-03,6.747245788574218750e-05
1.657100000000000000e+04,8.945539593696594238e-03,5.908802151679992676e-03,4.437552415765821934e-04,6.163527488708496094e+01,3.566741943359375000e-03,4.696846008300781250e-05
1.657200000000000000e+04,8.932155556976795197e-03,6.225898861885070801e-03,4.437477618921548128e-04,6.163882637023925781e+01,3.551483154296875000e-03,4.386901855468750000e-05
1.657300000000000000e+04,8.935569785535335541e-03,5.750209093093872070e-03,4.437269526533782482e-04,6.164238691329956055e+01,3.560543060302734375e-03,5.173683166503906250e-05
1.657400000000000000e+04,8.716162294149398804e-03,6.323561072349548340e-03,4.436781746335327625e-04,6.164600586891174316e+01,3.618955612182617188e-03,5.102157592773437500e-05
1.657500000000000000e+04,9.039656259119510651e-03,5.784094333648681641e-03,4.435990122146904469e-04,6.164957547187805176e+01,3.569602966308593750e-03,4.720687866210937500e-05
1.657600000000000000e+04,8.778060786426067352e-03,6.806164979934692383e-03,4.435200826264917850e-04,6.165324139595031738e+01,3.665924072265625000e-03,7.724761962890625000e-05
1.657700000000000000e+04,9.048868902027606964e-03,7.173568010330200195e-03,4.434305883478373289e-04,6.165813040733337402e+01,4.889011383056640625e-03,5.340576171875000000e-05
1.657800000000000000e+04,8.746210485696792603e-03,5.570441484451293945e-03,4.433474969118833542e-04,6.166193842887878418e+01,3.808021545410156250e-03,5.698204040527343750e-05
1.657900000000000000e+04,8.931509219110012054e-03,6.343930959701538086e-03,4.432756104506552219e-04,6.166551136970520020e+01,3.572940826416015625e-03,4.410743713378906250e-05
1.658000000000000000e+04,8.963741362094879150e-03,6.358206272125244141e-03,4.432079149410128593e-04,6.166908288002014160e+01,3.571510314941406250e-03,4.482269287109375000e-05
1.658100000000000000e+04,8.578003384172916412e-03,6.611421704292297363e-03,4.431491834111511707e-04,6.167270922660827637e+01,3.626346588134765625e-03,4.982948303222656250e-05
1.658200000000000000e+04,8.874463848769664764e-03,5.905628204345703125e-03,4.431004635989665985e-04,6.167629742622375488e+01,3.588199615478515625e-03,4.458427429199218750e-05
1.658300000000000000e+04,8.807707577943801880e-03,5.964800715446472168e-03,4.430564003996551037e-04,6.167984890937805176e+01,3.551483154296875000e-03,6.675720214843750000e-05
1.658400000000000000e+04,8.874711580574512482e-03,6.964087486267089844e-03,4.430193512234836817e-04,6.168377780914306641e+01,3.928899765014648438e-03,8.296966552734375000e-05
1.658500000000000000e+04,8.830475620925426483e-03,5.846723914146423340e-03,4.429685359355062246e-04,6.168870306015014648e+01,4.925251007080078125e-03,4.506111145019531250e-05
1.658600000000000000e+04,8.820620365440845490e-03,6.456926465034484863e-03,4.429139371495693922e-04,6.169292020797729492e+01,4.217147827148437500e-03,4.267692565917968750e-05
1.658700000000000000e+04,8.979079313576221466e-03,6.282642483711242676e-03,4.428537213243544102e-04,6.169649624824523926e+01,3.576040267944335938e-03,4.696846008300781250e-05
1.658800000000000000e+04,8.932956494390964508e-03,6.394684314727783203e-03,4.427893436513841152e-04,6.170006346702575684e+01,3.567218780517578125e-03,4.482269287109375000e-05
1.658900000000000000e+04,8.794761262834072113e-03,5.850404500961303711e-03,4.427260137163102627e-04,6.170363140106201172e+01,3.567934036254882812e-03,4.434585571289062500e-05
1.659000000000000000e+04,8.875464089214801788e-03,5.696102976799011230e-03,4.426726372912526131e-04,6.170720362663269043e+01,3.572225570678710938e-03,4.458427429199218750e-05
1.659100000000000000e+04,8.863738738000392914e-03,6.281733512878417969e-03,4.426151281222701073e-04,6.171075820922851562e+01,3.554582595825195312e-03,4.291534423828125000e-05
1.659200000000000000e+04,8.663859218358993530e-03,5.136013031005859375e-03,4.425521765369921923e-04,6.171461248397827148e+01,3.854274749755859375e-03,7.677078247070312500e-05
1.659300000000000000e+04,8.746855892241001129e-03,5.620688199996948242e-03,4.424967919476330280e-04,6.171959590911865234e+01,4.983425140380859375e-03,6.079673767089843750e-05
1.659400000000000000e+04,8.694957941770553589e-03,6.089806556701660156e-03,4.424453363753855228e-04,6.172332978248596191e+01,3.733873367309570312e-03,4.816055297851562500e-05
1.659500000000000000e+04,8.791473694145679474e-03,6.444498896598815918e-03,4.423960344865918159e-04,6.172687768936157227e+01,3.547906875610351562e-03,4.339218139648437500e-05
1.659600000000000000e+04,8.848292753100395203e-03,5.661055445671081543e-03,4.423519130796194077e-04,6.173041868209838867e+01,3.540992736816406250e-03,4.243850708007812500e-05
1.659700000000000000e+04,8.962069638073444366e-03,7.500648498535156250e-03,4.423039499670267105e-04,6.173399472236633301e+01,3.576040267944335938e-03,4.577636718750000000e-05
1.659800000000000000e+04,8.702174760401248932e-03,5.397364497184753418e-03,4.422511556185781956e-04,6.173781394958496094e+01,3.819227218627929688e-03,4.577636718750000000e-05
1.659900000000000000e+04,8.866579271852970123e-03,6.235584616661071777e-03,4.422009806148707867e-04,6.174136662483215332e+01,3.552675247192382812e-03,4.577636718750000000e-05
1.660000000000000000e+04,8.816368877887725830e-03,6.473049521446228027e-03,4.421527264639735222e-04,6.174492073059082031e+01,3.554105758666992188e-03,4.649162292480468750e-05
1.660100000000000000e+04,8.949332870543003082e-03,6.213307380676269531e-03,4.421036283019930124e-04,6.174859547615051270e+01,3.674745559692382812e-03,7.939338684082031250e-05
1.660200000000000000e+04,8.844730444252490997e-03,6.685659289360046387e-03,4.420510958880186081e-04,6.175361418724060059e+01,5.018711090087890625e-03,6.985664367675781250e-05
1.660300000000000000e+04,8.843081071972846985e-03,5.646884441375732422e-03,4.419960314407944679e-04,6.175726962089538574e+01,3.655433654785156250e-03,4.601478576660156250e-05
1.660400000000000000e+04,8.849335834383964539e-03,6.770461797714233398e-03,4.419500473886728287e-04,6.176085853576660156e+01,3.588914871215820312e-03,4.982948303222656250e-05
1.660500000000000000e+04,8.862188085913658142e-03,5.922928452491760254e-03,4.418970784172415733e-04,6.176451349258422852e+01,3.654956817626953125e-03,4.911422729492187500e-05
1.660600000000000000e+04,8.885673247277736664e-03,6.429716944694519043e-03,4.418451571837067604e-04,6.176806569099426270e+01,3.552198410034179688e-03,4.816055297851562500e-05
1.660700000000000000e+04,8.992477320134639740e-03,6.041049957275390625e-03,4.417974851094186306e-04,6.177199316024780273e+01,3.927469253540039062e-03,7.963180541992187500e-05
1.660800000000000000e+04,8.886435069143772125e-03,5.599066615104675293e-03,4.417529562488198280e-04,6.177683639526367188e+01,4.843235015869140625e-03,4.720687866210937500e-05
1.660900000000000000e+04,8.913133293390274048e-03,6.592050194740295410e-03,4.416975716594606638e-04,6.178078079223632812e+01,3.944396972656250000e-03,5.841255187988281250e-05
1.661000000000000000e+04,8.685385808348655701e-03,6.209179759025573730e-03,4.416490846779197454e-04,6.178441882133483887e+01,3.638029098510742188e-03,6.484985351562500000e-05
1.661100000000000000e+04,8.681785315275192261e-03,5.621269345283508301e-03,4.416009178385138512e-04,6.178798151016235352e+01,3.562688827514648438e-03,4.458427429199218750e-05
1.661200000000000000e+04,8.919155225157737732e-03,6.407618522644042969e-03,4.415508592501282692e-04,6.179153537750244141e+01,3.553867340087890625e-03,4.577636718750000000e-05
1.661300000000000000e+04,8.924026973545551300e-03,5.988880991935729980e-03,4.415050498209893703e-04,6.179534339904785156e+01,3.808021545410156250e-03,4.482269287109375000e-05
1.661400000000000000e+04,8.847211487591266632e-03,6.942763924598693848e-03,4.414637223817408085e-04,6.179889440536499023e+01,3.551006317138671875e-03,4.911422729492187500e-05
1.661500000000000000e+04,8.698275312781333923e-03,5.601897835731506348e-03,4.414097929839044809e-04,6.180300402641296387e+01,4.109621047973632812e-03,8.559226989746093750e-05
1.661600000000000000e+04,8.803574368357658386e-03,5.948007106781005859e-03,4.413658170960843563e-04,6.180791926383972168e+01,4.915237426757812500e-03,4.649162292480468750e-05
1.661700000000000000e+04,8.750358596444129944e-03,5.786016583442687988e-03,4.413198912516236305e-04,6.181184911727905273e+01,3.929853439331054688e-03,5.435943603515625000e-05
1.661800000000000000e+04,8.801204152405261993e-03,5.692064762115478516e-03,4.412685229908674955e-04,6.181544518470764160e+01,3.596067428588867188e-03,4.816055297851562500e-05
1.661900000000000000e+04,8.782899938523769379e-03,6.204575300216674805e-03,4.412267589941620827e-04,6.181900429725646973e+01,3.559112548828125000e-03,4.506111145019531250e-05
1.662000000000000000e+04,9.050021879374980927e-03,6.195142865180969238e-03,4.411790578160434961e-04,6.182255458831787109e+01,3.550291061401367188e-03,4.577636718750000000e-05
1.662100000000000000e+04,8.812664076685905457e-03,6.605580449104309082e-03,4.411374102346599102e-04,6.182630586624145508e+01,3.751277923583984375e-03,4.601478576660156250e-05
1.662200000000000000e+04,8.953950367867946625e-03,6.365731358528137207e-03,4.410916008055210114e-04,6.182998061180114746e+01,3.674745559692382812e-03,8.177757263183593750e-05
1.662300000000000000e+04,8.814675733447074890e-03,5.730345845222473145e-03,4.410489345900714397e-04,6.183489060401916504e+01,4.909992218017578125e-03,5.412101745605468750e-05
1.662400000000000000e+04,8.686902001500129700e-03,6.531402468681335449e-03,4.410031542647629976e-04,6.183857655525207520e+01,3.685951232910156250e-03,5.817413330078125000e-05
1.662500000000000000e+04,8.832090534269809723e-03,6.271436810493469238e-03,4.409625253174453974e-04,6.184241747856140137e+01,3.840923309326171875e-03,4.863739013671875000e-05
1.662600000000000000e+04,8.801099844276905060e-03,7.413581013679504395e-03,4.409180255606770515e-04,6.184596252441406250e+01,3.545045852661132812e-03,4.577636718750000000e-05
1.662700000000000000e+04,8.847589604556560516e-03,6.012171506881713867e-03,4.408748063724488020e-04,6.184951686859130859e+01,3.554344177246093750e-03,4.601478576660156250e-05
1.662800000000000000e+04,8.643817156553268433e-03,5.809187889099121094e-03,4.408348468132317066e-04,6.185309052467346191e+01,3.573656082153320312e-03,4.625320434570312500e-05
1.662900000000000000e+04,8.562785573303699493e-03,6.936416029930114746e-03,4.407998349051922560e-04,6.185688805580139160e+01,3.797531127929687500e-03,5.030632019042968750e-05
1.663000000000000000e+04,9.012006223201751709e-03,6.211355328559875488e-03,4.407603992149233818e-04,6.186093425750732422e+01,4.046201705932617188e-03,9.775161743164062500e-05
1.663100000000000000e+04,8.709358051419258118e-03,6.574541330337524414e-03,4.407261731103062630e-04,6.186584377288818359e+01,4.909515380859375000e-03,6.055831909179687500e-05
1.663200000000000000e+04,8.728647604584693909e-03,5.782276391983032227e-03,4.407013766467571259e-04,6.186986732482910156e+01,4.023551940917968750e-03,5.316734313964843750e-05
1.663300000000000000e+04,8.979779668152332306e-03,7.034391164779663086e-03,4.406828084029257298e-04,6.187347316741943359e+01,3.605842590332031250e-03,4.816055297851562500e-05
1.663400000000000000e+04,8.843138813972473145e-03,6.449088454246520996e-03,4.406652296893298626e-04,6.187705349922180176e+01,3.580331802368164062e-03,4.792213439941406250e-05
1.663500000000000000e+04,8.811684325337409973e-03,5.975693464279174805e-03,4.406715161167085171e-04,6.188060808181762695e+01,3.554582595825195312e-03,4.696846008300781250e-05
1.663600000000000000e+04,8.700433187186717987e-03,5.841106176376342773e-03,4.407010274007916451e-04,6.188425111770629883e+01,3.643035888671875000e-03,6.151199340820312500e-05
1.663700000000000000e+04,8.697571232914924622e-03,5.687341094017028809e-03,4.407505621202290058e-04,6.188780593872070312e+01,3.554821014404296875e-03,5.626678466796875000e-05
1.663800000000000000e+04,8.933070115745067596e-03,6.026893854141235352e-03,4.408553941175341606e-04,6.189194202423095703e+01,4.136085510253906250e-03,9.083747863769531250e-05
1.663900000000000000e+04,8.710948750376701355e-03,6.259933114051818848e-03,4.410335968714207411e-04,6.189690518379211426e+01,4.963159561157226562e-03,4.839897155761718750e-05
1.664000000000000000e+04,8.930980227887630463e-03,6.220236420631408691e-03,4.413077258504927158e-04,6.190063476562500000e+01,3.729581832885742188e-03,7.915496826171875000e-05
1.664100000000000000e+04,8.444803766906261444e-03,6.921425461769104004e-03,4.417650925461202860e-04,6.190421390533447266e+01,3.579139709472656250e-03,5.555152893066406250e-05
1.664200000000000000e+04,8.952934294939041138e-03,5.836829543113708496e-03,4.424792714416980743e-04,6.190776348114013672e+01,3.549575805664062500e-03,4.410743713378906250e-05
1.664300000000000000e+04,8.594481274485588074e-03,7.177203893661499023e-03,4.436188610270619392e-04,6.191130781173706055e+01,3.544330596923828125e-03,4.506111145019531250e-05
1.664400000000000000e+04,9.161620400846004486e-03,6.948933005332946777e-03,4.454043228179216385e-04,6.191494679450988770e+01,3.638982772827148438e-03,4.506111145019531250e-05
1.664500000000000000e+04,8.648716844618320465e-03,5.604341626167297363e-03,4.482375807128846645e-04,6.191849398612976074e+01,3.547191619873046875e-03,4.434585571289062500e-05
1.664600000000000000e+04,9.182143025100231171e-03,7.291987538337707520e-03,4.527397686615586281e-04,6.192215490341186523e+01,3.660917282104492188e-03,8.058547973632812500e-05
1.664700000000000000e+04,8.581493049860000610e-03,6.689280271530151367e-03,4.599501262418925762e-04,6.192697024345397949e+01,4.815340042114257812e-03,5.102157592773437500e-05
