step, L2error, MaxError, loss, elapsed_time, epoch_time, inference_time
1.793500000000000000e+04,1.497658621519804001e-02,1.408296823501586914e-02,2.479746239259839058e-03,3.192043182849884033e+03,1.874237060546875000e-01,8.916854858398437500e-05
1.793600000000000000e+04,1.481801737099885941e-02,2.963976562023162842e-02,2.472951309755444527e-03,3.192230564594268799e+03,1.873817443847656250e-01,8.392333984375000000e-05
1.793700000000000000e+04,1.412490103393793106e-02,1.453854143619537354e-02,2.323339693248271942e-03,3.192417803764343262e+03,1.872391700744628906e-01,7.772445678710937500e-05
1.793800000000000000e+04,1.359756756573915482e-02,1.014453172683715820e-02,2.121540019288659096e-03,3.192605179548263550e+03,1.873757839202880859e-01,7.867813110351562500e-05
1.793900000000000000e+04,1.332200691103935242e-02,1.191499829292297363e-02,1.963561167940497398e-03,3.192792742490768433e+03,1.875629425048828125e-01,7.581710815429687500e-05
1.794000000000000000e+04,1.372115872800350189e-02,1.344242691993713379e-02,1.915434491820633411e-03,3.192979976177215576e+03,1.872336864471435547e-01,7.390975952148437500e-05
1.794100000000000000e+04,1.410491857677698135e-02,1.431864500045776367e-02,1.990397926419973373e-03,3.193167366504669189e+03,1.873903274536132812e-01,8.487701416015625000e-05
1.794200000000000000e+04,1.500773988664150238e-02,1.208654046058654785e-02,2.156762406229972839e-03,3.193354645967483521e+03,1.872794628143310547e-01,1.084804534912109375e-04
1.794300000000000000e+04,1.538181863725185394e-02,1.510831713676452637e-02,2.362841973081231117e-03,3.193542158842086792e+03,1.875128746032714844e-01,8.153915405273437500e-05
1.794400000000000000e+04,1.598582603037357330e-02,1.222272217273712158e-02,2.569844946265220642e-03,3.193729368448257446e+03,1.872096061706542969e-01,7.867813110351562500e-05
1.794500000000000000e+04,1.644794829189777374e-02,1.377368718385696411e-02,2.769675338640809059e-03,3.193918467760086060e+03,1.890993118286132812e-01,8.463859558105468750e-05
1.794600000000000000e+04,1.707966998219490051e-02,1.987249404191970825e-02,2.996437717229127884e-03,3.194106823682785034e+03,1.883559226989746094e-01,8.773803710937500000e-05
1.794700000000000000e+04,1.860805787146091461e-02,1.386897265911102295e-02,3.310366999357938766e-03,3.194292571306228638e+03,1.857476234436035156e-01,7.987022399902343750e-05
1.794800000000000000e+04,1.975808851420879364e-02,1.102589070796966553e-02,3.808062057942152023e-03,3.194478474617004395e+03,1.859033107757568359e-01,7.843971252441406250e-05
1.794900000000000000e+04,2.200660109519958496e-02,1.230798661708831787e-02,4.579566884785890579e-03,3.194665889024734497e+03,1.874144077301025391e-01,7.438659667968750000e-05
1.795000000000000000e+04,2.537724375724792480e-02,1.514077186584472656e-02,5.764846689999103546e-03,3.194853233337402344e+03,1.873443126678466797e-01,7.724761962890625000e-05
1.795100000000000000e+04,2.951354905962944031e-02,1.783540844917297363e-02,7.495959755033254623e-03,3.195040495395660400e+03,1.872620582580566406e-01,7.867813110351562500e-05
1.795200000000000000e+04,3.358471766114234924e-02,1.202940940856933594e-02,1.001803018152713776e-02,3.195227367401123047e+03,1.868720054626464844e-01,7.605552673339843750e-05
1.795300000000000000e+04,3.937898203730583191e-02,1.660208404064178467e-02,1.358518376946449280e-02,3.195414382219314575e+03,1.870148181915283203e-01,7.605552673339843750e-05
1.795400000000000000e+04,4.562370851635932922e-02,1.668212562799453735e-02,1.867241784930229187e-02,3.195601680517196655e+03,1.872982978820800781e-01,7.557868957519531250e-05
1.795500000000000000e+04,5.323546007275581360e-02,1.730127632617950439e-02,2.562709152698516846e-02,3.195789210557937622e+03,1.875300407409667969e-01,7.796287536621093750e-05
1.795600000000000000e+04,6.214576214551925659e-02,1.608486473560333252e-02,3.515874594449996948e-02,3.195976379632949829e+03,1.871690750122070312e-01,7.343292236328125000e-05
1.795700000000000000e+04,7.085298746824264526e-02,1.749747991561889648e-02,4.696879163384437561e-02,3.196163901329040527e+03,1.875216960906982422e-01,9.822845458984375000e-05
1.795800000000000000e+04,7.754120230674743652e-02,2.095455676317214966e-02,6.132556870579719543e-02,3.196350884675979614e+03,1.869833469390869141e-01,7.987022399902343750e-05
1.795900000000000000e+04,8.329540491104125977e-02,2.227962017059326172e-02,7.481417804956436157e-02,3.196538247108459473e+03,1.873624324798583984e-01,8.058547973632812500e-05
1.796000000000000000e+04,8.361144363880157471e-02,1.824830472469329834e-02,8.597788214683532715e-02,3.196725901365280151e+03,1.876542568206787109e-01,7.891654968261718750e-05
1.796100000000000000e+04,7.963837683200836182e-02,2.046643197536468506e-02,8.703168481588363647e-02,3.196913292169570923e+03,1.873908042907714844e-01,7.629394531250000000e-05
1.796200000000000000e+04,6.746738404035568237e-02,2.178505063056945801e-02,7.827857881784439087e-02,3.197100630521774292e+03,1.873383522033691406e-01,7.796287536621093750e-05
1.796300000000000000e+04,5.168446898460388184e-02,1.962879300117492676e-02,5.732757970690727234e-02,3.197287653684616089e+03,1.870231628417968750e-01,8.273124694824218750e-05
1.796400000000000000e+04,3.230220451951026917e-02,1.201547682285308838e-02,3.310402855277061462e-02,3.197474732398986816e+03,1.870787143707275391e-01,9.346008300781250000e-05
1.796500000000000000e+04,1.587274111807346344e-02,1.165254414081573486e-02,1.269875280559062958e-02,3.197661997795104980e+03,1.872653961181640625e-01,8.606910705566406250e-05
1.796600000000000000e+04,1.903033629059791565e-02,1.367150247097015381e-02,2.756666392087936401e-03,3.197849287271499634e+03,1.872894763946533203e-01,8.273124694824218750e-05
1.796700000000000000e+04,3.321737051010131836e-02,1.762098073959350586e-02,4.183571785688400269e-03,3.198036863327026367e+03,1.875760555267333984e-01,8.034706115722656250e-05
1.796800000000000000e+04,4.489707946777343750e-02,1.475097984075546265e-02,1.330353692173957825e-02,3.198224325180053711e+03,1.874618530273437500e-01,8.296966552734375000e-05
1.796900000000000000e+04,4.997881129384040833e-02,1.454593241214752197e-02,2.423057518899440765e-02,3.198411784410476685e+03,1.874592304229736328e-01,8.511543273925781250e-05
1.797000000000000000e+04,5.038770660758018494e-02,1.638025045394897461e-02,3.083082474768161774e-02,3.198598971128463745e+03,1.871867179870605469e-01,8.320808410644531250e-05
1.797100000000000000e+04,4.411309584975242615e-02,1.390223205089569092e-02,3.081089071929454803e-02,3.198786109447479248e+03,1.871383190155029297e-01,8.654594421386718750e-05
1.797200000000000000e+04,3.602617606520652771e-02,1.969647407531738281e-02,2.418699301779270172e-02,3.198973208427429199e+03,1.870989799499511719e-01,8.225440979003906250e-05
1.797300000000000000e+04,2.931353449821472168e-02,1.486621797084808350e-02,1.579339616000652313e-02,3.199160357475280762e+03,1.871490478515625000e-01,7.987022399902343750e-05
1.797400000000000000e+04,2.981085889041423798e-02,1.438711583614349365e-02,1.021151058375835419e-02,3.199347735881805420e+03,1.873784065246582031e-01,8.487701416015625000e-05
1.797500000000000000e+04,3.843136131763458252e-02,1.801690459251403809e-02,1.073015760630369186e-02,3.199535190582275391e+03,1.874547004699707031e-01,8.726119995117187500e-05
1.797600000000000000e+04,4.777060821652412415e-02,1.669171452522277832e-02,1.782256178557872772e-02,3.199722522020339966e+03,1.873314380645751953e-01,9.799003601074218750e-05
1.797700000000000000e+04,5.758103728294372559e-02,1.861117780208587646e-02,2.886636555194854736e-02,3.199909544944763184e+03,1.870229244232177734e-01,8.463859558105468750e-05
1.797800000000000000e+04,6.137918680906295776e-02,1.988838613033294678e-02,3.993251547217369080e-02,3.200098731756210327e+03,1.891868114471435547e-01,8.702278137207031250e-05
1.797900000000000000e+04,6.113013625144958496e-02,2.090983092784881592e-02,4.642258957028388977e-02,3.200285983562469482e+03,1.872518062591552734e-01,1.113414764404296875e-04
1.798000000000000000e+04,5.191956833004951477e-02,1.602828502655029297e-02,4.484578967094421387e-02,3.200473384380340576e+03,1.874008178710937500e-01,9.775161743164062500e-05
1.798100000000000000e+04,3.910456970334053040e-02,1.889050006866455078e-02,3.385617956519126892e-02,3.200660449266433716e+03,1.870648860931396484e-01,8.606910705566406250e-05
1.798200000000000000e+04,2.187651209533214569e-02,1.297003030776977539e-02,1.845742203295230865e-02,3.200847855806350708e+03,1.874065399169921875e-01,8.320808410644531250e-05
1.798300000000000000e+04,1.509689539670944214e-02,1.081454753875732422e-02,5.757247563451528549e-03,3.201035511493682861e+03,1.876556873321533203e-01,8.392333984375000000e-05
1.798400000000000000e+04,2.676804549992084503e-02,1.384462416172027588e-02,2.547865966334939003e-03,3.201222619295120239e+03,1.871078014373779297e-01,8.773803710937500000e-05
1.798500000000000000e+04,3.663418442010879517e-02,1.696057990193367004e-02,8.423860184848308563e-03,3.201411742210388184e+03,1.891229152679443359e-01,8.916854858398437500e-05
1.798600000000000000e+04,4.134305194020271301e-02,1.702883839607238770e-02,1.678621210157871246e-02,3.201600880384445190e+03,1.891381740570068359e-01,8.511543273925781250e-05
1.798700000000000000e+04,3.716222941875457764e-02,1.566477119922637939e-02,2.026816271245479584e-02,3.201788024187088013e+03,1.871438026428222656e-01,1.003742218017578125e-04
1.798800000000000000e+04,2.841997146606445312e-02,2.150920033454895020e-02,1.649262942373752594e-02,3.201975883722305298e+03,1.878595352172851562e-01,8.749961853027343750e-05
1.798900000000000000e+04,2.151066437363624573e-02,1.163731515407562256e-02,9.556143544614315033e-03,3.202163476705551147e+03,1.875929832458496094e-01,8.893013000488281250e-05
1.799000000000000000e+04,2.261005155742168427e-02,1.316407322883605957e-02,5.452438723295927048e-03,3.202350567102432251e+03,1.870903968811035156e-01,8.630752563476562500e-05
1.799100000000000000e+04,2.664048038423061371e-02,1.495128870010375977e-02,6.134072318673133850e-03,3.202537623643875122e+03,1.870565414428710938e-01,8.654594421386718750e-05
1.799200000000000000e+04,2.660552412271499634e-02,1.687196642160415649e-02,8.539156988263130188e-03,3.202725086212158203e+03,1.874625682830810547e-01,8.893013000488281250e-05
1.799300000000000000e+04,2.195671014487743378e-02,1.525337994098663330e-02,8.426219224929809570e-03,3.202912325382232666e+03,1.872391700744628906e-01,7.915496826171875000e-05
1.799400000000000000e+04,1.578764244914054871e-02,1.269704103469848633e-02,5.541338119655847549e-03,3.203099461555480957e+03,1.871361732482910156e-01,9.560585021972656250e-05
1.799500000000000000e+04,1.627341285347938538e-02,1.268489658832550049e-02,2.724346937611699104e-03,3.203286509513854980e+03,1.870479583740234375e-01,7.677078247070312500e-05
1.799600000000000000e+04,2.141799777746200562e-02,1.877495646476745605e-02,2.823343966156244278e-03,3.203473891496658325e+03,1.873819828033447266e-01,8.678436279296875000e-05
1.799700000000000000e+04,2.428389154374599457e-02,1.375329494476318359e-02,5.259460769593715668e-03,3.203661410331726074e+03,1.875188350677490234e-01,9.274482727050781250e-05
1.799800000000000000e+04,2.380636148154735565e-02,1.597452163696289062e-02,7.080012001097202301e-03,3.203848529338836670e+03,1.871190071105957031e-01,7.891654968261718750e-05
1.799900000000000000e+04,1.970479264855384827e-02,1.250842213630676270e-02,6.536012981086969376e-03,3.204035973310470581e+03,1.874439716339111328e-01,7.653236389160156250e-05
1.800000000000000000e+04,1.663560047745704651e-02,1.656851172447204590e-02,4.445405211299657822e-03,3.204223490476608276e+03,1.875171661376953125e-01,8.869171142578125000e-05
1.800100000000000000e+04,1.763129793107509613e-02,1.676221191883087158e-02,3.112275619059801102e-03,3.204411129951477051e+03,1.876394748687744141e-01,9.608268737792968750e-05
1.800200000000000000e+04,1.937278360128402710e-02,1.610085368156433105e-02,3.423274029046297073e-03,3.204598327159881592e+03,1.871972084045410156e-01,8.726119995117187500e-05
1.800300000000000000e+04,1.924177072942256927e-02,1.236546039581298828e-02,4.250584635883569717e-03,3.204785681009292603e+03,1.873538494110107422e-01,8.964538574218750000e-05
1.800400000000000000e+04,1.628332398831844330e-02,1.098219677805900574e-02,4.114491865038871765e-03,3.204975207805633545e+03,1.895267963409423828e-01,7.557868957519531250e-05
1.800500000000000000e+04,1.340745296329259872e-02,1.097632944583892822e-02,2.923843450844287872e-03,3.205162446975708008e+03,1.872391700744628906e-01,8.440017700195312500e-05
1.800600000000000000e+04,1.312220375984907150e-02,1.248511672019958496e-02,1.881426665931940079e-03,3.205349895000457764e+03,1.874480247497558594e-01,8.344650268554687500e-05
1.800700000000000000e+04,1.562475040555000305e-02,1.678413152694702148e-02,1.898599672131240368e-03,3.205539069652557373e+03,1.891746520996093750e-01,8.153915405273437500e-05
1.800800000000000000e+04,1.716472394764423370e-02,1.454615592956542969e-02,2.645376138389110565e-03,3.205726542472839355e+03,1.874728202819824219e-01,8.535385131835937500e-05
1.800900000000000000e+04,1.591516844928264618e-02,1.177778840065002441e-02,3.129469463601708412e-03,3.205913700342178345e+03,1.871578693389892578e-01,7.700920104980468750e-05
1.801000000000000000e+04,1.467844098806381226e-02,1.485010981559753418e-02,2.882233355194330215e-03,3.206101787567138672e+03,1.880872249603271484e-01,8.511543273925781250e-05
1.801100000000000000e+04,1.436954457312822342e-02,1.411004364490509033e-02,2.361550694331526756e-03,3.206289006948471069e+03,1.872193813323974609e-01,8.392333984375000000e-05
1.801200000000000000e+04,1.515668537467718124e-02,1.053217053413391113e-02,2.233227714896202087e-03,3.206476395606994629e+03,1.873886585235595703e-01,8.225440979003906250e-05
1.801300000000000000e+04,1.621007174253463745e-02,1.135466992855072021e-02,2.579275052994489670e-03,3.206663606882095337e+03,1.872112751007080078e-01,8.320808410644531250e-05
1.801400000000000000e+04,1.602381840348243713e-02,1.198339462280273438e-02,2.910701092332601547e-03,3.206850921392440796e+03,1.873145103454589844e-01,8.249282836914062500e-05
1.801500000000000000e+04,1.479794178158044815e-02,1.403480768203735352e-02,2.811447717249393463e-03,3.207038217782974243e+03,1.872963905334472656e-01,8.440017700195312500e-05
1.801600000000000000e+04,1.398217491805553436e-02,1.339542865753173828e-02,2.399497199803590775e-03,3.207225685119628906e+03,1.874673366546630859e-01,8.940696716308593750e-05
1.801700000000000000e+04,1.410309225320816040e-02,1.169615983963012695e-02,2.088795648887753487e-03,3.207412785291671753e+03,1.871001720428466797e-01,7.653236389160156250e-05
1.801800000000000000e+04,1.446291897445917130e-02,1.065358519554138184e-02,2.096382202580571175e-03,3.207599889039993286e+03,1.871037483215332031e-01,8.487701416015625000e-05
1.801900000000000000e+04,1.457308884710073471e-02,1.407262682914733887e-02,2.249235752969980240e-03,3.207787167787551880e+03,1.872787475585937500e-01,8.463859558105468750e-05
1.802000000000000000e+04,1.395775470882654190e-02,1.023206114768981934e-02,2.256642328575253487e-03,3.207974591493606567e+03,1.874237060546875000e-01,8.058547973632812500e-05
1.802100000000000000e+04,1.318686455488204956e-02,1.241795718669891357e-02,2.051025396212935448e-03,3.208163459539413452e+03,1.888680458068847656e-01,8.678436279296875000e-05
1.802200000000000000e+04,1.301450468599796295e-02,1.169747114181518555e-02,1.818349817767739296e-03,3.208351519584655762e+03,1.880600452423095703e-01,8.249282836914062500e-05
1.802300000000000000e+04,1.363620813935995102e-02,1.307323575019836426e-02,1.751243369653820992e-03,3.208538982152938843e+03,1.874625682830810547e-01,8.487701416015625000e-05
1.802400000000000000e+04,1.335066650062799454e-02,1.182490214705467224e-02,1.843750360421836376e-03,3.208728591680526733e+03,1.896095275878906250e-01,8.869171142578125000e-05
1.802500000000000000e+04,1.327949296683073044e-02,1.407323777675628662e-02,1.935253152623772621e-03,3.208915817975997925e+03,1.872262954711914062e-01,7.772445678710937500e-05
1.802600000000000000e+04,1.314954552799463272e-02,1.161397993564605713e-02,1.908695208840072155e-03,3.209102707147598267e+03,1.868891716003417969e-01,8.463859558105468750e-05
